PlayDate,AP,N01,N02,N03,N04,N05,N06,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20
Apr 02 2022,P,2,4,10,11,12,27,28,31,38,40,44,46,47,55,56,57,58,63,65,68
Apr 02 2022,A,9,10,16,23,26,28,31,32,33,37,38,41,46,47,51,59,61,62,65,70
Apr 01 2022,P,4,8,10,11,28,29,30,40,44,47,49,50,54,57,60,63,64,66,67,70
Apr 01 2022,A,1,3,8,9,10,11,12,13,16,17,23,26,29,31,36,39,49,51,62,66
Mar 31 2022,P,7,8,11,15,21,27,32,33,34,40,41,43,52,53,57,58,60,66,68,70
Mar 31 2022,A,5,7,8,18,19,21,23,24,25,26,28,39,41,46,50,52,53,57,58,67
Mar 30 2022,P,1,3,4,5,9,20,24,28,34,35,37,41,45,47,49,57,59,61,64,67
Mar 30 2022,A,8,9,11,14,16,21,25,31,34,39,42,44,47,55,57,59,63,65,68,69
Mar 29 2022,P,3,4,7,8,10,14,20,29,33,35,36,40,41,46,50,53,55,61,64,68
Mar 29 2022,A,2,4,12,16,19,32,35,40,42,43,46,47,52,53,56,58,63,65,67,69
Mar 28 2022,P,7,11,19,22,24,25,27,29,32,34,39,40,42,47,50,58,59,67,69,70
Mar 28 2022,A,1,2,5,6,8,11,14,16,17,23,34,35,39,40,41,55,56,59,61,64
Mar 27 2022,P,1,3,6,12,14,15,20,25,27,28,30,35,39,41,55,57,58,65,67,69
Mar 27 2022,A,1,3,6,8,10,15,26,36,41,43,44,52,54,55,57,60,64,67,69,70
Mar 26 2022,P,4,6,9,10,12,15,21,24,32,38,41,45,51,55,58,59,61,63,65,66
Mar 26 2022,A,5,7,12,13,14,16,18,20,25,32,34,36,38,40,44,46,50,51,60,68
Mar 25 2022,P,3,4,9,14,23,30,31,36,39,43,44,45,47,48,52,55,56,65,69,70
Mar 25 2022,A,3,8,10,11,12,19,20,24,26,31,32,37,46,54,56,62,64,65,66,67
Mar 24 2022,P,4,8,9,10,12,14,17,30,32,34,37,40,41,51,53,56,60,61,62,67
Mar 24 2022,A,4,8,10,16,17,19,30,31,33,37,39,41,47,50,51,55,61,62,65,67
Mar 23 2022,P,4,6,7,8,15,19,23,26,28,31,41,42,43,44,46,47,52,55,64,66
Mar 23 2022,A,1,5,6,17,20,25,27,30,31,34,37,40,45,47,53,54,55,64,66,70
Mar 22 2022,P,2,4,9,14,15,20,25,27,32,42,46,48,53,59,60,63,64,66,69,70
Mar 22 2022,A,7,8,13,16,17,25,29,34,36,39,40,43,51,54,55,58,59,60,64,70
Mar 21 2022,P,3,4,6,8,9,18,25,29,35,37,40,42,43,46,50,55,56,58,61,62
Mar 21 2022,A,2,6,13,17,19,20,26,28,30,31,36,44,45,50,57,58,60,61,65,67
Mar 20 2022,P,10,12,16,22,23,24,27,29,30,39,40,41,52,53,58,61,62,63,64,68
Mar 20 2022,A,1,5,7,8,11,13,16,17,23,29,35,36,42,44,47,54,56,59,60,69
Mar 19 2022,P,3,4,6,7,11,12,16,27,28,29,32,34,41,45,46,48,51,52,63,64
Mar 19 2022,A,1,3,5,7,10,12,13,15,28,32,37,41,46,47,50,53,54,55,68,69
Mar 18 2022,P,3,5,14,16,18,23,25,27,29,32,47,49,50,51,53,57,60,66,68,69
Mar 18 2022,A,2,3,5,9,15,32,33,35,41,43,44,46,50,55,56,57,62,65,68,70
Mar 17 2022,P,1,2,6,8,10,15,16,22,24,26,33,34,36,49,55,57,60,63,66,68
Mar 17 2022,A,13,15,17,18,21,22,25,26,27,31,32,36,44,45,49,51,53,59,63,70
Mar 16 2022,P,2,8,9,11,17,19,22,29,31,38,39,41,44,46,54,55,56,57,58,63
Mar 16 2022,A,2,4,11,15,20,24,33,34,35,38,40,46,48,49,53,54,57,64,66,69
Mar 15 2022,P,5,6,7,13,25,29,32,34,38,39,43,44,52,56,59,62,63,65,66,69
Mar 15 2022,A,1,2,5,6,10,11,14,18,24,25,36,38,39,44,54,57,59,61,69,70
Mar 14 2022,P,4,6,7,11,13,14,18,21,23,28,30,33,35,47,53,59,62,64,65,66
Mar 14 2022,A,1,2,5,6,9,11,13,20,21,30,33,34,35,38,43,51,52,55,59,64
Mar 13 2022,P,3,7,10,13,14,18,23,24,27,31,34,35,38,41,47,51,58,60,64,67
Mar 13 2022,A,5,7,14,15,20,30,31,32,35,38,40,41,42,43,44,55,66,67,68,69
Mar 12 2022,P,5,6,13,14,19,20,23,27,31,32,33,37,43,47,50,54,55,60,62,68
Mar 12 2022,A,2,6,8,9,10,11,17,19,26,27,36,38,40,41,46,49,52,62,69,70
Mar 11 2022,P,4,5,9,11,12,15,17,22,26,31,38,39,43,44,53,55,58,59,68,70
Mar 11 2022,A,8,12,14,18,22,32,36,39,40,41,45,47,49,51,53,61,64,65,66,69
Mar 10 2022,P,4,6,9,10,12,15,17,22,23,32,44,45,48,52,53,57,61,63,67,70
Mar 10 2022,A,4,7,8,9,17,24,26,27,30,34,35,37,40,49,50,52,53,56,63,70
Mar 09 2022,P,3,10,12,19,25,26,28,32,34,36,38,39,40,41,48,56,57,58,63,67
Mar 09 2022,A,5,6,9,10,13,16,18,21,22,28,32,34,35,39,42,45,48,51,65,66
Mar 08 2022,P,2,4,9,10,22,25,30,31,32,34,35,36,37,41,42,45,49,57,60,63
Mar 08 2022,A,3,5,7,13,15,19,22,28,29,30,31,40,41,42,45,52,53,56,61,70
Mar 07 2022,P,3,6,10,13,14,18,22,28,29,32,33,37,42,45,46,55,56,58,59,63
Mar 07 2022,A,7,10,13,15,20,21,25,29,30,38,39,41,42,47,50,51,56,67,69,70
Mar 06 2022,P,4,10,13,16,17,18,30,31,35,40,41,44,47,50,51,53,59,61,64,69
Mar 06 2022,A,1,6,8,10,12,25,28,33,35,37,38,39,44,45,56,57,64,67,68,70
Mar 05 2022,P,1,3,4,14,17,20,24,30,35,36,38,39,40,45,53,58,61,64,66,70
Mar 05 2022,A,1,2,3,11,14,19,22,26,28,32,33,35,38,52,55,56,58,61,62,66
Mar 04 2022,P,6,7,11,13,14,20,21,23,31,33,37,40,43,44,46,49,50,58,59,61
Mar 04 2022,A,1,5,6,7,15,17,19,32,35,36,41,43,44,46,47,55,59,61,67,70
Mar 03 2022,P,2,3,11,13,14,15,17,19,25,34,38,44,48,49,56,57,63,64,66,69
Mar 03 2022,A,2,3,4,5,6,8,9,12,14,15,16,27,34,45,46,49,51,54,56,65
Mar 02 2022,P,3,4,6,8,9,11,19,20,21,29,32,40,43,48,53,55,60,62,64,70
Mar 02 2022,A,2,8,10,11,23,24,29,33,35,37,50,56,57,59,60,61,62,63,67,68
Mar 01 2022,P,3,9,12,15,16,18,19,23,25,29,42,44,46,50,53,55,64,65,66,70
Mar 01 2022,A,1,4,12,17,20,25,26,27,31,32,34,36,39,41,45,49,54,55,61,65
Feb 28 2022,P,13,15,20,22,26,29,30,32,37,38,39,42,44,52,55,57,58,63,68,69
Feb 28 2022,A,1,2,3,5,6,16,21,23,28,34,35,36,38,41,47,48,51,57,67,69
Feb 27 2022,P,2,7,15,18,19,20,21,22,24,35,44,45,46,52,57,60,61,64,68,69
Feb 27 2022,A,16,18,25,28,30,32,35,39,40,48,52,53,56,58,59,61,62,65,68,70
Feb 26 2022,P,4,7,14,17,18,20,33,35,37,38,42,45,53,56,58,61,66,67,69,70
Feb 26 2022,A,1,2,5,7,22,23,26,32,38,41,45,56,58,59,60,61,62,63,65,69
Feb 25 2022,P,2,4,5,8,9,10,17,20,23,24,29,32,34,36,37,38,51,55,65,70
Feb 25 2022,A,2,5,7,8,10,18,21,25,31,33,36,40,45,48,49,50,55,57,59,63
Feb 24 2022,P,1,3,15,16,21,23,27,31,33,39,40,41,42,46,53,58,60,63,64,65
Feb 24 2022,A,3,8,9,10,11,19,24,28,33,36,40,44,48,50,55,57,58,63,65,68
Feb 23 2022,P,6,9,12,15,18,23,24,25,26,31,32,33,48,50,52,59,63,66,67,70
Feb 23 2022,A,3,6,10,18,20,24,27,37,41,43,49,53,54,56,57,58,59,61,65,67
Feb 22 2022,P,11,15,25,28,29,31,36,42,43,46,47,48,50,51,54,58,60,61,64,69
Feb 22 2022,A,3,4,7,10,15,20,21,22,23,28,37,39,41,42,45,49,55,57,62,67

Feb 18 2022,A,1,2,6,9,17,21,22,25,31,33,43,45,48,52,54,57,60,66,67,68

Feb 17 2022,A,2,4,18,19,22,26,34,35,46,47,49,50,51,53,54,55,56,59,62,66

Feb 16 2022,A,1,3,6,19,20,28,31,33,34,36,42,43,44,52,53,59,62,63,67,69

Feb 15 2022,A,1,3,6,7,10,16,17,19,24,31,34,36,40,42,48,51,56,57,60,68

Feb 14 2022,A,4,6,7,11,12,14,17,18,25,26,40,46,47,48,54,55,59,62,65,69

Feb 13 2022,A,2,6,8,13,16,18,29,34,39,41,47,49,50,52,53,58,59,62,68,69

Feb 12 2022,A,2,3,10,17,20,24,25,28,30,31,35,42,43,50,51,52,60,61,63,68

Feb 11 2022,A,5,10,14,20,21,24,28,31,33,36,37,43,44,46,50,53,56,59,60,64

Feb 10 2022,A,4,6,13,14,17,18,26,27,28,35,36,41,44,45,47,55,59,60,63,70

Feb 09 2022,A,1,9,12,14,20,24,26,30,32,33,42,48,54,55,56,58,61,68,69,70

Feb 08 2022,A,3,6,10,12,17,26,27,29,37,40,41,42,45,48,54,59,62,64,66,68

Feb 07 2022,A,4,6,11,12,14,18,22,27,32,35,36,38,42,43,49,50,54,55,56,68

Feb 06 2022,A,2,6,8,18,21,23,24,25,29,30,38,41,45,48,50,51,54,60,67,68

Feb 05 2022,A,4,7,14,17,18,20,28,30,31,33,38,39,40,42,45,51,55,58,59,70

Feb 04 2022,A,4,7,12,16,21,25,27,29,31,34,39,40,45,48,49,53,57,64,65,68

Feb 03 2022,A,1,9,11,14,15,17,19,21,32,33,35,36,45,48,50,54,55,59,63,64

Feb 02 2022,A,3,4,12,17,19,23,29,31,34,36,37,50,51,53,54,56,60,62,63,67

Feb 01 2022,A,1,4,5,10,12,13,14,18,19,31,33,37,44,47,52,57,64,65,69,70

Jan 31 2022,A,1,4,6,10,13,17,20,22,24,28,30,32,34,35,43,44,51,54,57,70

Jan 30 2022,A,7,9,22,27,31,37,40,41,44,45,49,50,52,53,54,55,56,57,63,67

Jan 29 2022,A,3,4,5,7,8,9,10,20,31,32,37,40,42,45,49,50,53,56,60,64

Jan 28 2022,A,3,4,7,9,10,12,25,26,27,29,33,37,44,46,52,54,66,67,69,70

Jan 27 2022,A,3,6,9,14,15,18,19,21,24,25,36,44,48,51,55,58,59,64,66,68

Jan 26 2022,A,5,7,13,16,19,20,22,26,36,37,40,42,43,48,49,53,59,60,65,70

Jan 25 2022,A,4,5,7,8,9,17,18,20,21,22,27,30,33,37,38,39,51,62,68,70

Jan 24 2022,A,14,19,21,23,26,28,33,34,40,41,43,44,47,48,51,53,54,61,62,65

Jan 23 2022,A,1,4,9,12,13,17,21,25,26,28,33,34,50,56,60,62,64,66,68,69

Jan 22 2022,A,1,2,5,8,14,19,20,21,27,31,39,44,47,48,54,58,59,61,64,69

Jan 21 2022,A,3,4,6,10,11,14,15,27,30,34,37,43,51,52,55,60,62,65,66,69

Jan 20 2022,A,2,3,5,15,23,26,27,31,36,39,49,50,51,52,57,59,60,63,67,68

Jan 19 2022,A,4,6,9,11,15,17,18,29,34,41,42,45,47,50,55,62,63,64,68,69

Jan 18 2022,A,2,9,11,16,17,21,28,32,36,38,39,43,45,47,52,54,56,59,66,70

Jan 17 2022,A,7,9,13,15,20,22,24,25,28,31,33,41,43,44,47,52,56,60,62,63

Jan 16 2022,A,2,6,8,11,16,19,21,22,29,30,31,32,34,38,45,51,59,61,62,66

Jan 15 2022,A,6,11,12,16,22,28,31,40,43,44,49,50,51,52,61,62,66,67,68,69

Jan 14 2022,A,2,5,6,10,12,23,27,28,29,33,38,43,44,51,57,59,60,64,67,69

Jan 13 2022,A,4,5,6,7,9,10,14,16,17,23,24,28,40,44,45,47,55,57,58,66

Jan 12 2022,A,1,4,8,12,17,18,21,30,36,38,39,43,46,47,50,52,55,56,63,64

Jan 11 2022,A,2,3,5,10,12,20,21,22,26,34,36,37,39,41,46,47,48,51,62,69

Jan 10 2022,A,2,3,7,9,10,18,24,25,26,30,32,40,42,47,53,56,60,61,63,70

Jan 09 2022,A,7,10,16,20,24,27,32,34,36,37,48,49,51,52,54,56,59,62,67,68

Jan 08 2022,A,6,8,9,15,19,25,26,27,28,30,32,35,39,45,46,48,50,61,65,67

Jan 07 2022,A,1,3,10,12,13,19,27,32,34,37,38,43,44,45,47,57,58,62,64,70

Jan 06 2022,A,2,7,8,11,16,17,19,22,26,32,36,42,51,54,56,63,64,66,68,69

Jan 05 2022,A,4,5,11,14,16,17,23,26,28,30,31,32,34,39,43,54,57,61,64,69

Jan 04 2022,A,1,2,6,7,10,17,24,25,34,36,38,42,44,50,51,60,61,62,63,66

Jan 03 2022,A,4,6,7,8,13,14,17,19,23,26,27,32,36,37,42,46,51,58,66,69

Jan 02 2022,A,1,5,6,11,14,16,20,23,25,26,29,39,41,42,48,52,61,62,67,70

Jan 01 2022,A,2,3,5,7,8,10,25,27,30,31,36,44,45,46,48,51,52,53,56,70
